velocity,altitude,best_m,best_p,best_t,finesse_max,naca_complet
133.70190155257086,6826.444505527511,9,6,5,345.47890549545025,9605
114.69199542237611,7289.544387453416,6,7,3,179.91967563955149,6703
74.04055099004844,7558.814631587291,7,5,11,170.292291184386,7511
151.30783930696967,10541.518328442304,3,5,3,120.21532236290776,3503
146.58566983883037,112.70766076673189,7,4,4,182.18713255753065,7404
99.11003427948995,3849.7951190550275,7,6,4,290.31289125843654,7604
169.61872889045696,6770.8418148784585,8,6,16,246.47083832765279,8616
213.96121063452597,8042.480800707366,6,5,2,240.89315244825187,6502
77.6950309616906,995.4162480836221,6,5,15,145.6044093053673,6515
121.35162371388685,10698.76443121038,7,7,7,309.9909568559748,7707
111.04826110483077,9082.401424866483,9,6,8,278.90777928017417,9608
83.37634345655522,3740.9082365083023,9,6,10,273.4853890637292,9610
97.03167710006059,439.32103265981135,5,5,16,126.74873269747688,5516
235.93744001167377,9064.97071145986,3,7,1,106.0414244165233,3701
183.6900174885002,7713.902731101947,9,5,11,246.47525214474683,9511
124.53789794702881,10252.56622427046,8,6,8,270.932917608408,8608
86.94304813766075,2152.9049562395608,9,7,6,309.8078349161807,9706
146.3983704002564,11679.864013744684,6,6,5,252.54471991066882,6605
236.19748051190936,5589.751525974984,6,5,1,136.5430962352184,6501
238.81971140903312,3583.804130186061,4,6,2,126.62347174630813,4602
69.12215345953541,8697.975691893504,9,7,8,248.10161413664395,9708
170.64011554343563,7871.948777835384,6,7,5,265.3795166899853,6705
50.12930482840061,9662.471143956373,6,7,5,204.9244066786287,6705
173.61091873294538,2859.5707277788392,6,5,2,212.16774438194366,6502
141.06552720966144,7144.519496272447,9,6,7,334.51275802843224,9607
75.04119541322005,2707.6827763614883,7,6,2,249.57506619571762,7602
111.31801434285225,10150.25834442209,8,7,6,323.81038284348375,8706
151.660821489873,5269.887894524828,7,6,7,307.77116593782,7607
153.9250534892268,11566.82009789648,9,6,6,315.21291746067016,9606
137.42191296402513,8721.80968603771,6,6,16,186.19959595274017,6616
87.75432623690347,630.0998610131771,5,5,6,163.10364284594738,5506
238.30698898539944,2729.4148300994902,5,3,5,89.71695243017459,5305
147.91710974143842,7814.878546243967,7,7,8,297.91554859040923,7708
224.28319026138357,4225.569112033122,4,4,2,130.97637571319657,4402
59.14762784497849,9927.752189772757,6,6,10,172.4269399485247,6610
161.34971798479216,4551.736479316218,9,6,12,325.65212822045015,9612
56.695610097774754,5079.288481940512,8,5,18,141.1921385882518,8518
58.85710773710038,2045.1389924084347,7,7,8,281.7897096831184,7708
191.8266269278558,3806.3960656203585,5,7,11,174.16242788160275,5711
93.60908409710842,2373.826657468303,7,5,5,225.93638913022377,7505
185.2917792057883,2262.2220915097414,9,5,15,247.79511737263434,9515
242.97197042034261,67.18745302517482,4,5,5,156.65506187961202,4505
76.68836322273293,9088.373756047675,8,7,4,300.51252481851753,8704
86.60996248307322,10903.992178411423,5,6,6,179.83622039887487,5606
68.08311330749845,1008.1420942210864,8,7,7,304.1748064854197,8707
217.6348989868726,10041.48970535435,3,6,11,102.60896079997802,3611
217.88412528287165,6656.478812492105,6,6,2,180.86517182299343,6602
58.32896936336276,1426.425627130274,5,6,8,186.89863370454998,5608
189.67290300167096,4027.2502809068155,8,5,5,297.974521785445,8505
106.80458908383723,11180.294421000317,6,7,10,248.35351574274497,6710
151.88626523739444,8191.339064679685,9,7,10,276.5865546792333,9710
216.897482496582,10758.455950685579,3,5,4,136.55767531062693,3504
94.30604412159116,4728.962589777755,5,7,10,199.421595654415,5710
130.21445723509567,10403.747251248376,7,7,6,326.71901551267825,7706
105.32834906086953,7076.9017731615595,9,6,3,330.19957204064764,9603
117.76946320887245,6917.200068041227,8,6,2,287.59248782756623,8602
169.8226812132657,7441.629777394412,7,6,14,253.8382879743239,7614
108.32287838116767,2791.3044347547207,7,6,10,265.7890223527895,7610
238.72579763625,9481.251581732515,3,4,2,103.2762000239387,3402
224.1390286809667,10483.546525289108,2,8,6,114.0681550485872,2806
81.84736348496281,5089.240344706207,6,5,3,199.44933301065683,6503
120.4394313531348,9369.103351107684,7,7,9,289.4465020389464,7709
163.7730486223263,4645.911819021722,8,6,6,360.53695362752455,8606
55.634231044514195,9937.946138016283,2,7,4,97.35343408456612,2704
113.76095949747813,276.36159224060594,5,6,7,196.5903637725753,5607
171.10955758205108,6636.571736152645,9,5,4,318.145718206645,9504
134.00464452396204,3865.621913653315,7,6,7,298.0689451542896,7607
85.373709120309,9150.328088277132,5,5,2,162.84772468832847,5502
68.3200908157776,8254.308625281961,7,7,7,270.5186978723782,7707
137.81003332633185,2379.808627743271,7,5,5,241.57635121723678,7505
128.0768752672987,11511.857958697483,3,7,5,160.58132930600044,3705
247.92784822739478,10670.599013216877,9,3,1,16.885566857325692,9301
226.80520756086452,3912.324100945494,4,6,11,137.38509437277855,4611
191.81299949061602,518.1973157200406,6,7,13,171.1406884992529,6713
227.3047766109236,7223.126275815342,4,7,7,155.32491620458092,4707
125.42951325106657,3378.4545250662163,8,6,5,337.4465130714089,8605
83.6454189222575,1880.1338568164945,9,6,9,291.9483171294991,9609
228.148052870898,11714.910370646006,2,6,6,103.4907371351567,2606
58.73200042797539,10519.363077399781,8,7,12,179.418684981841,8712
154.22260095072076,6449.482431809749,7,6,8,301.0759933150291,7608
79.58568752781878,3767.2841519926524,7,6,9,244.4434871950434,7609
96.95348780963089,7009.451605920916,8,5,16,169.36328763862977,8516
182.76263803843943,1765.0393992580855,6,7,12,178.32446476375168,6712
239.49830104140523,6953.884727687966,3,7,5,132.49523815358978,3705
61.41384394651044,579.9279770169292,7,7,7,293.2508378298897,7707
207.2588459806911,373.7756621228425,9,7,7,188.09889508447813,9707
185.70728305511645,7540.1792988080815,9,6,10,325.7237789277684,9610
148.5278530344969,3672.403721142809,6,6,7,260.46061432936483,6607
111.50942267647066,5948.443773849092,8,7,8,301.3502083846701,8708
167.96322301070728,8903.331897268621,8,5,5,282.3963354258723,8505
236.4939900608213,8895.42494491891,3,7,2,103.25724405474149,3702
245.76768529215184,3772.498692312464,2,6,8,82.74555561518389,2608
207.84372905255321,11990.131742767348,6,6,1,136.6793089484597,6601
67.04481830653836,5075.905296187497,6,6,2,225.4666207744062,6602
187.80902817228352,4356.140376929162,7,3,6,157.48543693517294,7306
52.14363431582942,7820.427313019674,7,5,2,187.29534546004155,7502
63.76351225510351,6924.458587109643,8,6,2,265.07949685603086,8602
222.2205716559281,365.8170482025467,9,5,1,226.7205715125972,9501
181.5934462065335,5247.619906802347,9,6,4,414.73084163904883,9604
64.92486605131005,2291.205082822508,8,6,14,222.5608543380417,8614
225.92383706357924,5263.013457396954,4,6,7,170.4717324036361,4607
141.56653669476538,3595.9874100105076,9,5,7,279.5315780588318,9507
65.74762084179544,746.6678452622126,7,7,6,300.0880090954342,7706
127.74462009830442,10842.678746176076,9,6,12,254.4566848827086,9612
222.68787000171204,6966.003125418319,6,5,2,217.3346076021156,6502
161.91133563035905,1580.3126445929886,7,6,10,271.1583967227469,7610
56.55217908554644,9372.466370500768,6,5,12,133.8796179109896,6512
71.79382453846239,11211.226963404239,6,6,5,193.83716738883084,6605
211.45115967496315,5264.1992734853675,7,6,4,307.5179547702274,7604
132.85091032752774,1439.3408180830809,7,6,4,311.01738127044433,7604
84.428105173952,11514.964331483789,5,6,11,158.1290073586003,5611
185.2641523598058,869.6134941987373,8,5,8,272.0584280478079,8508
161.40052958474809,2867.389161040089,8,6,13,278.3110968439686,8613
108.88302359202231,205.11501502588604,9,5,13,225.118506388808,9513
132.4623298332313,6443.06206188932,3,6,7,120.80663403504708,3607
171.44434209103247,7769.695583437932,8,7,9,292.44577388172326,8709
197.5843228580634,2128.2974723839,7,5,5,264.94254013748684,7505
180.45783429931535,417.27902207368663,8,5,9,263.69835147326506,8509
129.89014151473594,6710.085287708385,7,7,6,308.76660912344084,7706
135.96261733726627,9705.7833176393,6,5,6,201.13618880132555,6506
245.16767559810103,3253.132401476212,4,5,3,160.47002186367834,4503
124.87517022725424,10127.774190366212,9,7,5,339.02974376157164,9705
112.4914703503218,9653.041220394638,9,5,7,239.9616278023273,9507
191.46718306139047,10950.295006280232,3,5,4,128.7680563750903,3504
143.50599882897495,8603.243063413001,8,6,10,295.0759262402073,8610
143.3160790235968,7604.132519602537,7,5,12,198.31786539980035,7512
119.74862502517536,11957.875233947057,7,6,7,237.9422455041525,7607
179.5760263619044,3889.9889806336996,6,7,8,217.07302705548383,6708
112.29822033059935,1476.9305382210446,9,5,9,252.38094606591574,9509
76.93025908408593,9980.913478932793,7,7,11,233.34591816562533,7711
182.1483317006554,7876.639859423224,6,6,11,251.82178802885903,6611
156.30051809631564,748.3286002295895,9,5,4,308.60541601810144,9504
67.30640485364559,8688.912825190615,6,7,12,212.2778924652732,6712
241.96188485487994,460.97211172353303,3,6,11,105.34140812344349,3611
173.18116305646015,3045.2451236683755,8,5,23,161.70877673210424,8523
147.3046223192681,5282.444324492048,9,5,12,242.99430643286703,9512
58.07166899789809,9150.404001333141,7,6,11,188.28578276801198,7611
244.65601790074436,9744.676490140333,2,8,5,53.69763052070821,2805
177.53069530201617,6959.73723110964,8,5,7,277.6496775421334,8507
151.94398131051213,3842.084533471751,6,5,2,209.0370834156048,6502
176.86914265113498,4575.734119784126,9,5,11,271.38927408707366,9511
221.08089076596784,5936.691352688273,3,8,7,141.87237295595887,3807
248.9521006850825,4143.66954260335,3,4,1,93.50853278275711,3401
172.14426178598123,7459.013975455408,8,6,16,249.48543710200775,8616
118.43503748507307,4052.0518023955865,6,7,5,245.83919578654283,6705
241.99365780233458,2551.2680562812984,4,7,5,149.79732474040597,4705
175.11355707445944,8368.584692500279,8,5,5,289.5403780191597,8505
209.9013176131186,6380.815795138285,6,7,7,212.51266972502384,6707
72.11566023012026,2967.0549073423686,3,8,7,136.52055844200558,3807
137.322910837772,3535.6317081902253,6,6,8,250.4667591316702,6608
220.61445643540466,2987.9791735092745,6,7,11,166.50443056563344,6711
212.08385125878135,1213.0055507405402,9,6,11,167.93244890896685,9611
241.3483889795286,3917.891456037771,3,8,6,126.34039304857257,3806
231.0546543388827,11069.864359686051,4,5,6,64.90140882743424,4506
99.20607651601425,11532.203421952678,6,6,7,204.65268988183342,6607
195.3404194271286,815.0224389302854,9,6,7,399.9090054779159,9607
88.99059254317794,1476.8093851301915,9,6,14,255.7935485549866,9614
202.55768906879666,7990.290770116559,6,7,8,234.9372431308636,6708
158.8668754061793,7434.262488699157,7,6,14,249.19603836168557,7614
143.71314988698765,6806.802430829174,7,5,2,241.4724947549445,7502
117.55759315186442,8076.456869749864,7,5,2,227.55610126217945,7502
72.07985839942705,11086.898982704093,7,7,13,197.26032152007988,7713
178.57612703690765,6015.947476452371,7,6,2,232.22529504969646,7602
243.03613702493598,6835.3124669275085,8,4,1,30.65589766635343,8401
94.82700307163168,5983.224621338375,9,6,9,277.71920071756244,9609
72.3026272420605,9755.516453861868,8,5,13,165.85843104939644,8513
198.20547343654152,4928.145281872896,7,5,6,266.0789876966301,7506
245.98155759073018,7661.437055222134,2,6,1,65.40355442044776,2601
79.34403039941758,6983.626332479662,6,8,8,185.05916154081342,6808
73.28178671205197,8078.534735555774,9,6,3,283.8385286700597,9603
155.34418039649574,2851.3132469975253,9,6,2,277.22651169757114,9602
218.47322716095752,438.00538799851375,7,5,9,221.88627768119798,7509
192.44595589436747,6491.316627791045,7,6,6,347.40299492327426,7606
63.77766995290628,10654.410557352949,9,6,7,217.59348519647685,9607
164.97019610984785,6693.817562228737,7,6,5,330.364332679671,7605
245.34860567978035,6563.16797215266,5,6,2,59.401683275968736,5602
106.2754753929013,7867.432896875988,7,7,6,315.111169065344,7706
102.78513379834453,321.2630969662658,9,5,9,249.819468766156,9509
151.25610441022815,7413.90316697618,8,7,8,307.3249897963438,8708
89.49299338178207,846.069867566254,7,5,13,180.07188067911403,7513
55.60094897530994,11641.050401713374,9,6,4,213.2398359385844,9604
172.10753793604442,1125.8197273901812,8,6,15,233.38702373951668,8615
71.28198059008656,10218.937661418264,6,7,4,248.33011585973983,6704
149.7904222567114,9110.340324891715,9,6,3,368.26508797651974,9603
75.3911752488184,1074.4755212091227,9,6,4,323.19529304869695,9604
206.79625929754226,94.31825297812857,7,6,9,264.60344340978367,7609
98.52394716482272,6496.178699729318,5,7,7,234.04476286355418,5707
196.85028977602997,2032.1783179193026,8,5,2,286.9679050164434,8502
161.72284585855994,8709.71531281035,7,6,9,294.7374056397504,7609
53.22090359172773,2739.240947283085,7,7,7,284.39908784324746,7707
112.66188729419741,5870.892245130162,6,5,12,163.9114072250326,6512
93.07889960887918,7339.436065104607,9,4,19,128.77897557219933,9419
70.50594466449937,2536.17192759599,6,7,11,223.07949092308368,6711
217.55435809715073,6830.995666437591,5,6,6,234.60645386667704,5606
157.7103471521624,8510.378759548865,9,4,17,168.9843392343984,9417
236.4010519610644,772.6681574978458,3,7,7,127.75522435049365,3707
183.60866662275964,4246.787653047236,6,6,16,183.71899061716664,6616
110.36957128082881,7639.732950284225,9,6,17,211.38340129358454,9617
92.33083674733646,7621.869237739238,9,6,3,311.24607502665043,9603
104.74479004419273,2301.9840847075066,7,6,11,257.46761925569774,7611
222.98583865566707,4506.670288122928,5,5,7,187.18942898884984,5507
213.64765220014522,6459.160724488492,5,7,13,140.79225610629885,5713
230.1331289009784,5199.005344667997,6,9,5,48.36435376937146,6905
62.702932742658305,9071.773840337506,9,7,8,225.9860368760156,9708
168.590719740885,11214.943123887899,9,6,11,305.26570848257734,9611
155.5183905208602,7298.819567463782,7,6,6,313.0157415311086,7606
60.29892256296452,7350.807508198671,4,8,7,175.2887316285911,4807
83.06919432014669,2239.581657916718,6,6,13,200.64805749841247,6613
79.05488035567585,5944.591690492301,8,5,5,225.49279295391187,8505
113.48474469276424,4960.16290487751,6,5,15,151.88729007162124,6515
236.92343776403223,11852.641897697275,1,1,8,15.265411345980992,1108
77.1746166694193,10112.496580740055,6,7,3,242.01528562629005,6703
229.90209186686621,2527.7506780627136,5,7,9,164.46399138526627,5709
84.33729284253658,2305.92304239889,7,5,12,181.3098336114295,7512
144.0964406454527,5969.158473022839,8,5,10,234.95535047672075,8510
61.6114444996239,9869.451414811045,7,6,8,197.3422311090824,7608
97.03668982763458,9887.44077716286,9,7,6,304.97991070893414,9706
179.37504982596883,2039.6827842672537,9,6,9,378.63576029630207,9609
138.21486142238277,10072.279203110269,5,6,18,136.92426865154172,5618
130.13703590232012,5404.754986211086,9,5,8,262.4358109948588,9508
159.25244098974565,11156.279943160022,9,7,14,217.3073646123299,9714
200.61184817845447,5912.314925222646,6,6,7,286.3841687246731,6607
230.8900434919876,2045.1482109660453,4,7,5,158.8164206963769,4705
209.84945598222276,4445.233513754083,6,7,8,216.7570519632697,6708
73.84597145649093,9751.473060752965,8,7,14,193.80377026383607,8714
185.299138555659,6168.6455493500625,9,6,6,401.6400380967873,9606
133.3216596942885,2132.4088515930316,7,6,11,263.75207625322076,7611
85.00890693539631,2277.6246351634995,8,3,8,129.83414640644364,8308
147.6251801203539,4051.3213902527204,9,4,12,192.17130992399782,9412
60.60724689464108,7199.830073750957,6,7,12,212.35270472384627,6712
222.74572980133354,6879.354231211617,4,4,5,134.75347732948046,4405
98.00150357052081,1888.7581544738582,8,6,8,298.3110133151893,8608
128.27617664256547,8271.68985530452,7,7,11,254.11118467282807,7711
191.95164809091884,1494.2538258062461,7,6,5,310.31649340525195,7605
92.69197163634664,5983.22328161246,9,5,3,258.9630278417862,9503
178.59160982761827,3657.4643686544982,7,6,15,216.59054582351746,7615
221.2510180779062,10954.69072788169,4,6,2,172.1257203968946,4602
198.0169743648983,5351.73097832911,6,7,7,236.21450799766066,6707
120.98582908354345,6126.951689562281,6,6,2,217.34612310081997,6602
215.3125412565132,4995.92487964418,6,5,7,217.62845999850217,6507
173.58620022106487,6206.9132403971325,8,7,7,297.8011637369084,8707
171.6671584040817,3400.2085408230964,6,5,10,195.0492745079629,6510
167.56150909819866,7581.5548811459985,6,7,8,260.2359894474919,6708
101.25223574853524,10217.241102985885,6,7,12,224.44928859433207,6712
198.7256680412744,1567.4679892351944,9,6,3,379.8549815200655,9603
242.49295752490042,2619.3202550625297,6,5,1,152.10393668018966,6501
123.4582373666248,3037.735167402147,8,5,19,170.50259259259616,8519
236.62113841678502,10450.337562288352,2,8,1,77.80505987571081,2801
148.09934035736512,7149.1407767689025,7,5,5,246.08940037842578,7505
58.66657312909271,6698.611412140222,6,7,8,244.55801679316357,6708
68.49854042319741,3900.755314889697,7,7,7,293.64159980633957,7707
134.48698159400118,1316.3578487518564,9,5,17,205.57542319064638,9517
161.3480490028337,3496.6354880028657,9,5,13,247.3235601419252,9513
178.3133263796846,3884.5725091017684,6,5,10,198.0235955184404,6510
72.27939322276396,9778.664950312277,8,7,9,243.6827012207292,8709
120.61290600313377,11012.481531337995,4,8,8,186.46238037022596,4808
213.42775620545888,9875.066327867915,3,9,8,102.84826253123659,3908
